Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
24.26,0.657857961654581,3.908851870983107,-43.40780221823628,317.1892304061486,-4.446045587761163,-0.05743953650404966,10.64221792036338,1.470644647277815,0.006692028050158847
24.27,0.6147112178801752,3.3990978619124315,-47.747686349709085,317.29551679373424,-4.450784420094094,-0.05605058663650251,10.636695109857092,1.6069810708852001,0.006713842410444206
24.28,0.6473082256316454,2.9070447653326577,-52.35987599999999,317.4017553251181,-4.455358829029122,-0.05464632717357739,10.63121684953432,1.7268776299285165,0.006819325977152128
24.29,0.7255155086516496,2.4330990937402404,-44.05817405279465,317.50794687506755,-4.459757159248822,-0.053217868602150345,10.62582040538183,1.8054537491195097,0.007014437055314273
24.3,0.7581382369994333,2.0491029796562636,-33.26773899180477,317.6140925057968,-4.463971909479662,-0.0517591821775156,10.620545682415798,1.836945434539484,0.007296548558988773
24.310000000000002,0.7719948005675507,1.7758039384251858,-21.98062309061344,317.7201933968988,-4.468000102328998,-0.0502674290501164,10.615418849986405,1.8330538598373045,0.007653216630120044
24.32,0.7638845157622539,1.609169017429944,-11.870436822559874,317.82625076681916,-4.471842346486092,-0.04874237639534629,10.610452834891758,1.8075981008694124,0.008065349183655056
24.330000000000002,0.7617806243895728,1.533114877358202,-4.061070884010453,317.932265844107,-4.475501408217523,-0.04718552029494329,10.605652979232637,1.7746456816688385,0.00851083685259801
24.34,0.8258403491972997,1.5244832255648657,0.9657384068875478,318.0382398813975,-4.478980839438304,-0.045599254688579,10.601022023079423,1.7454684984281887,0.00896789441917402
24.35,0.8936426734923538,1.5469912091790017,2.576630781619031,318.1441741685161,-4.482283830829195,-0.043986129028737816,10.596558646965484,1.7318444492350122,0.009418297611962676
24.36,0.9609780788420715,1.5523555051080815,-2.094173544724849,318.2500700027484,-4.48541187689654,-0.04234792347920595,10.592253032136052,1.7496815288920728,0.009850160827949522
24.37,0.9383323669432645,1.4617834243674142,-18.058019264461624,318.35592863167346,-4.488363175150612,-0.040684516128624774,10.588086815182516,1.8111697180656612,0.010259612083425585
24.38,0.876321868896402,1.1949375079509754,-29.031778899907426,318.46175121087964,-4.491131499086707,-0.038993132309053116,10.584040640786322,1.9136606841998567,0.010650474053766904
24.39,0.8896468830107839,0.8590641141819669,-38.6830425253978,318.56753880844525,-4.493706697244476,-0.037268751851644695,10.580103758074335,2.035199563192325,0.011031605184957455
24.400000000000002,0.9512601184844258,0.46004159236378417,-39.97890348651722,318.67329243105985,-4.49607694042057,-0.03550566972304067,10.576277220331775,2.148962514843979,0.01141330364625918
24.41,1.0181937503813852,0.07067045949385142,-37.21947165143215,318.7790130547889,-4.498231206329709,-0.0336991591557095,10.572567983518518,2.2403813748236057,0.011803816507196961
24.42,1.032244253158487,-0.27681855432437097,-32.71177778288782,318.8847015787025,-4.500160592269241,-0.031846279130926546,10.56897397956247,2.3094762686713985,0.012207286702095933
24.43,0.9981130838393413,-0.5789523585394588,-28.1361051177383,318.9903587278804,-4.501858299853801,-0.02994581306000903,10.565483228158795,2.361347600213227,0.012622988859278938
24.44,0.967674388885418,-0.8306823045335205,-22.666248950142965,319.0959850362863,-4.503319324282838,-0.027998026458095102,10.562085088961066,2.396195202377888,0.013045894103520498
24.45,0.9880164432524798,-1.017367078499682,-14.561977603710883,319.20158091423406,-4.504540445740123,-0.026004664953276253,10.558775741060629,2.412400643680764,0.013467692883097822
24.46,1.010549774169842,-1.0945286491217345,-2.7834000132513204,319.30714670824835,-4.505520370962273,-0.02396903130163763,10.555552703086203,2.411424017661499,0.01387812298464881
24.47,1.0037533092497994,-1.0988566484885296,2.0147790052833843,319.41268268746387,-4.506259459473821,-0.021895769796325012,10.552407326966799,2.4006188757342684,0.014266288442362496
24.48,0.9758775711058741,-1.0456062622924966,7.504712392917655,319.51818900247787,-4.50675898157714,-0.01979032763244585,10.549326545971445,2.387718987294222,0.014621824319901057
24.490000000000002,1.008371095657271,-0.9474649416007586,11.02930795246566,319.6236656839745,-4.50702040169868,-0.017658427254049057,10.546298533139211,2.377055372391105,0.014935966011528358
24.5,1.0386383533476944,-0.8283124749924744,12.245132451641295,319.7291126625519,-4.507044966171786,-0.015505710975623777,10.543312587225294,2.3718647055737887,0.015202650138823947
24.51,1.017931995391759,-0.7144428449828027,10.241226903381946,319.83452975684673,-4.506833296878547,-0.013337371509398354,10.540355745216937,2.3770120760713658,0.015419333004055166
24.52,0.9853787803649098,-0.6349443797545683,5.920743616021383,319.9399166526053,-4.506384902868706,-0.011157752693843519,10.537415588463107,2.393916833069965,0.01558683937943661
24.53,0.9654295539855123,-0.5986931713049437,1.9905440426157925,320.0452729329228,-4.505698150078002,-0.008970271073375622,10.534486364007558,2.4167316215996877,0.01570857155535099
24.54,0.9809441184996698,-0.5910614861125882,0.02614721795585738,320.1505981512134,-4.504770866605505,-0.006777762328649057,10.531569703590986,2.4376867100192863,0.015789450429480684
24.55,1.0196617698668633,-0.5969465956402941,-1.163542669869643,320.2558918698498,-4.503601050596908,-0.004582864232621365,10.528667062369074,2.4541945808249888,0.01583511353904675
24.560000000000002,1.0408445739745318,-0.6199453071326273,-3.471536363033743,320.3611536351935,-4.502187051477355,-0.0023880444876686184,10.525776151590383,2.46876057262517,0.01585122131358673
24.57,1.0247567033766956,-0.6757312435981613,-7.492457418095846,320.4663829413445,-4.500527323768087,-0.00019534830931404343,10.522891439824305,2.4849801224119235,0.01584315843339471
24.580000000000002,0.9730466699599394,-0.7795861943626268,-12.606747322921022,320.5715792139661,-4.498620170698473,0.001993824660558778,10.520008386368474,2.5018093945047246,0.015816314339457512
24.59,0.9180480337142232,-0.9152022475368518,-13.684180516107343,320.676741853642,-4.496463895803771,0.004178597552070687,10.517129137235216,2.512245042279017,0.01577531598172522
24.6,0.9222566461562404,-1.0405046682814885,-11.058789760904494,320.7818703382692,-4.494057553948749,0.006358067499728152,10.514264893799638,2.5066113869663607,0.015723032859784988
24.61,0.9829728078841337,-1.1211480965935312,-4.98571724981985,320.8869643159253,-4.491401867605123,0.008530661521880858,10.511429394886504,2.4804863963964596,0.015659847245576064
24.62,1.0470234918593635,-1.1298943902595184,1.0012132150202222,320.9920235861574,-4.488499534066314,0.01069396986606748,10.508626409747341,2.441963137782804,0.015584259271970099
24.63,1.0362781000136618,-1.1217815374202131,0.11073893136973874,321.0970479499009,-4.485354321541934,0.01284541573023898,10.50584445880726,2.407203325243758,0.015494554737123526
24.64,0.9605944824217918,-1.1583717253658419,-6.940720568948855,321.20203706153904,-4.481969507277969,0.014983304955694941,10.503066493727816,2.386952335492041,0.01539007347814524
24.650000000000002,0.8869278430937777,-1.2659898102174232,-13.660421840333518,321.30699041286886,-4.478347022616295,0.017107325047256983,10.500283062052375,2.3767699707109,0.015271827639122762
24.66,0.8768562459944753,-1.418859466803022,-15.085417517462833,321.4119074626359,-4.474487996503226,0.01921804754514987,10.497498986375415,2.362040613259297,0.015141719689527273
24.67,0.9413369226454864,-1.5469164263982562,-10.936268044465749,321.5167878052417,-4.470394137378761,0.021315900997631886,10.494727778128299,2.33191238271171,0.015001310870008796
24.68,0.9792159509657916,-1.6074977353840163,0.23680492906163708,321.62163122440074,-4.466068630461048,0.023400540049522314,10.491977766969503,2.2884669703620983,0.014850996515557201
24.69,0.9218670701979605,-1.5485605443348265,2.922571392664589,321.7264375938686,-4.461515820162783,0.02547106612431206,10.489245836107193,2.2425263458724003,0.01469016112201098
24.7,0.8448250627516869,-1.5514998312990491,-0.16028025580665123,321.8312067642462,-4.456740235862024,0.02752664250768931,10.486525580536979,2.1996656325201367,0.014517522588263068
24.71,0.8176320600508765,-1.5686622956801712,-0.6711065376539662,321.93593857463117,-4.451746233232369,0.02956665132678911,10.483817345923864,2.1544701233550336,0.014331406826495016
24.72,0.8249896955489217,-1.5540095062347017,3.5001470137025454,322.04063295541204,-4.446538544979423,0.03159023607668242,10.481128336741705,2.099116307930331,0.014129831745569258
24.73,0.8312693738936489,-1.4761537159399818,11.94369575545157,322.14528999519973,-4.441122928012845,0.033595808121249,10.478465379647698,2.032128918892688,0.013910317088675845
24.740000000000002,0.8233886480330521,-1.3240533622878496,16.621940842135867,322.24990991332953,-4.435506222059116,0.035580994191750384,10.475829548869807,1.9589082405468612,0.013669932066333079
24.75,0.8496530294417386,-1.143293071040265,18.71282962171117,322.3544929752415,-4.429695801816122,0.03754303033366152,10.473215996344182,1.8885273415535753,0.013406024455987963
24.76,0.8990376710890854,-0.9725224172048346,14.730396985482379,322.45903938942837,-4.42369868795529,0.03947943269425392,10.47061475639502,1.8322053184138594,0.013117867654347732
24.77,0.8330732107161732,-0.8745200033218168,5.312247901131219,322.5635491912474,-4.417520394254697,0.04138884097602382,10.468012320817717,1.8001278081986176,0.012808290266499725
24.78,0.7558237361907096,-0.8867032610947722,-6.442801912608385,322.66802216392256,-4.411163973316288,0.04327165063259298,10.465396870946693,1.792115495934671,0.01248380465866295
24.79,0.6837025403975723,-1.0042745322699311,-15.28190311897879,322.7724578901139,-4.404630239970342,0.04512978880979106,10.462765250709312,1.7927445191091174,0.01215311336201567
24.8,0.6762025785445434,-1.1660709685772557,-14.9202944229416,322.8768559509805,-4.397919328095876,0.04696557027620043,10.460126909950924,1.7815169545267826,0.011824646834355837
24.810000000000002,0.735507616996701,-1.2675647021325227,-4.051540778527918,322.98121615477316,-4.391032631836202,0.04878032626415208,10.457498567899401,1.7451659154482795,0.011503923887890226
24.82,0.7994696664809411,-1.1974845477114935,10.311173296353726,323.0855386301831,-4.3839739836732745,0.05057365054233879,10.45489159947025,1.6864263801976107,0.011192534972440892
24.830000000000002,0.74479828357688,-1.1146205937504183,10.167886189879745,323.1898237075406,-4.376749239068898,0.05234377797789881,10.45230445658121,1.621837333525838,0.010889143847676813
