Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,AlHori,Roll
6.22,0.0,0.0,0.0,87.82344309017843,-5.262730454266527,-0.0004144278788312293,13.73186186236336,-0.0009200771467258663,1.4830437915220126e-06
6.23,0.0,0.0,0.0,87.96076184184905,-5.262779503973739,-0.0004151215809877214,13.731888965660785,-0.0009223640078683598,1.4699436679418195e-06
6.24,0.0,0.0,0.0,88.09808091273304,-5.262828646052794,-0.00041581627484742374,13.731924827261919,-0.0009248338924495259,1.4564810793682825e-06
6.25,0.0,0.0,0.0,88.23540039012899,-5.262877880747094,-0.00041651194368499256,13.731969395457236,-0.0009271572594114504,1.4427337185807884e-06
6.26,0.0,0.0,0.0,88.37272036081735,-5.262927208299634,-0.0004172085714662751,13.732022618360286,-0.0009291959551112213,1.4287809350419692e-06
6.2700000000000005,0.0,0.0,0.0,88.51004091105885,-5.262976628952046,-0.00041790614307778633,13.732084443907997,-0.0009309896255978214,1.4146987761553196e-06
6.28,0.0,0.0,0.0,88.64736212659272,-5.263026142944322,-0.0004186046443122321,13.7321548198696,-0.0009327785856925257,1.4005633496271384e-06
6.29,0.0,0.0,0.0,88.78468409263499,-5.263075750513749,-0.00041930406212473294,13.732233693853116,-0.0009347429942060068,1.386446065944595e-06
6.3,0.0,0.0,0.0,88.92200689387678,-5.26312545189483,-0.00042000438466773584,13.73232101330228,-0.0009369441698675038,1.3724127784543393e-06
6.3100000000000005,0.0,0.0,0.0,89.05933061448272,-5.263175247318409,-0.0004207056010633378,13.732416725496407,-0.0009392034084936821,1.3585243067730754e-06
6.32,0.0,0.0,0.0,89.19665533808936,-5.263225137011651,-0.0004214077014299504,13.732520777546833,-0.0009413205563829596,1.3448335452908362e-06
6.33,0.0,0.0,0.0,89.3339811478034,-5.263275121197535,-0.00042211067649510734,13.732633116402052,-0.000943120531143827,1.3313916074547083e-06
6.34,0.0,0.0,0.0,89.47130812620023,-5.263325200094571,-0.00042281451784093336,13.732753688850961,-0.0009446243959263079,1.318242494109793e-06
6.3500000000000005,0.0,0.0,0.0,89.60863635532236,-5.2633753739166345,-0.00042351921773829394,13.73288244153122,-0.0009461563985513593,1.3054287194394527e-06
6.36,0.0,0.0,0.0,89.74596591667782,-5.263425642872521,-0.0004242247694865936,13.733019320931438,-0.0009478843903633981,1.2929839680644599e-06
6.37,0.0,0.0,0.0,89.88329689123866,-5.2634760071661955,-0.00042493116719188607,13.73316427339119,-0.0009497988647074983,1.2809368031654578e-06
6.38,0.0,0.0,0.0,90.02062935943945,-5.263526466996278,-0.0004256384057268847,13.733317245098597,-0.0009517485212194336,1.2693075152830934e-06
6.390000000000001,0.0,0.0,0.0,90.15796340117585,-5.263577022556534,-0.0004263464804327758,13.733478182087543,-0.0009534563060816964,1.2581108014671086e-06
6.4,0.0,0.0,0.0,90.29529909580296,-5.263627674035448,-0.00042705538693130603,13.733647030245548,-0.0009548710974085644,1.247357794475854e-06
6.41,0.0,0.0,0.0,90.43263652213415,-5.26367842161666,-0.00042776512125275174,13.733823735314472,-0.0009560210758898371,1.237054168074619e-06
6.42,0.0,0.0,0.0,90.56997575843938,-5.263729265478815,-0.00042847567977970095,13.734008242902929,-0.0009572331187036943,1.2272040919714274e-06
6.43,0.0,0.0,0.0,90.707316882444,-5.263780205795759,-0.00042918705948362916,13.734200498484249,-0.0009586663070893595,1.2178039746585677e-06
6.44,0.0,0.0,0.0,90.84465997132729,-5.263831242736747,-0.0004298992576357136,13.7344004473995,-0.0009602812572023158,1.2088475102674483e-06
6.45,0.0,0.0,0.0,90.98200510172119,-5.263882376466461,-0.0004306122718215601,13.73460803485442,-0.0009618493360667472,1.2003206349904567e-06
6.46,0.0,0.0,0.0,91.1193523497089,-5.263933607145615,-0.0004313260995799218,13.734823205919657,-0.0009632403200567963,1.1922079157966525e-06
6.47,0.0,0.0,0.0,91.25670179082371,-5.263984934930774,-0.00043204073838993,13.735045905536367,-0.0009643221029174952,1.1844905557173486e-06
6.48,0.0,0.0,0.0,91.39405350004765,-5.2640363599751545,-0.0004327561857480627,13.735276078522029,-0.000965162595009025,1.17714775180425e-06
6.49,0.0,0.0,0.0,91.5314075518103,-5.264087882428236,-0.00043347243882974084,13.735513669579731,-0.0009661342190023808,1.1701610898270218e-06
6.5,0.0,0.0,0.0,91.66876401998769,-5.264139502435843,-0.0004341894948388328,13.735758623300073,-0.0009673484595884918,1.1635067732455844e-06
6.51,0.0,0.0,0.0,91.80612297790101,-5.26419122014113,-0.000434907350967692,13.736010884161024,-0.0009687267132102938,1.1571583849847664e-06
6.5200000000000005,0.0,0.0,0.0,91.9434844983156,-5.2642430356843155,-0.0004356260039508262,13.73627039652927,-0.0009701411729346062,1.1510907379574103e-06
6.53,0.0,0.0,0.0,92.08084865343987,-5.264294949203052,-0.0004363454501691383,13.73653710465606,-0.0009712770773138939,1.1452744595881266e-06
6.54,0.0,0.0,0.0,92.2182155149242,-5.264346960833301,-0.0004370656856757675,13.736810952691592,-0.000972113699415878,1.1396813659765897e-06
6.55,0.0,0.0,0.0,92.35558515385998,-5.264399070709009,-0.000437786705884287,13.737091884685846,-0.0009728213617299716,1.1342877232554854e-06
6.5600000000000005,0.0,0.0,0.0,92.4929576407786,-5.26445127896256,-0.0004385085061835612,13.737379844600419,-0.0009736210938383139,1.1290667837645165e-06
6.57,0.0,0.0,0.0,92.63033304565054,-5.2645035857253895,-0.0004392310818562546,13.737674776309703,-0.0009747492631751023,1.1239929342825583e-06
6.58,0.0,0.0,0.0,92.76771143788454,-5.264555991127502,-0.0004399544277700011,13.737976623602972,-0.0009760594735461213,1.1190421826541592e-06
6.59,0.0,0.0,0.0,92.90509288632676,-5.264608495297916,-0.00044067853863078853,13.738285330183954,-0.0009773607156272823,1.1141864450793614e-06
6.6000000000000005,0.0,0.0,0.0,93.04247745925983,-5.264661098365677,-0.00044140340896759806,13.73860083967018,-0.0009784419651214956,1.1093982491384251e-06
6.61,0.0,0.0,0.0,93.17986522440225,-5.264713800459375,-0.00044212903267605526,13.738923095605132,-0.0009791985414347331,1.1046563186450227e-06
6.62,0.0,0.0,0.0,93.31725624890763,-5.264766601707047,-0.0004428554032606051,13.739252041462143,-0.000979870847957974,1.0999407783424128e-06
6.63,0.0,0.0,0.0,93.45465059936387,-5.264819502236863,-0.00044358251418661243,13.739587620652328,-0.0009806900375022914,1.095232041089353e-06
6.640000000000001,0.0,0.0,0.0,93.59204834179279,-5.264872502177025,-0.0004443103588345855,13.73992977653201,-0.000981759906628681,1.0905139630362824e-06
6.65,0.0,0.0,0.0,93.72944954164932,-5.264925601655608,-0.0004450389303422499,13.740278452399718,-0.0009831221453095267,1.0857712937892916e-06
6.66,0.0,0.0,0.0,93.86685426382104,-5.264978800800795,-0.00044576822175666444,13.740633591495722,-0.0009844002589919749,1.0809866904925506e-06
6.67,0.0,0.0,0.0,94.0042625726276,-5.265032099741322,-0.00044649822580905015,13.740995137007427,-0.0009854880436625734,1.0761465259139535e-06
6.68,0.0,0.0,0.0,94.14167453182039,-5.265085498606091,-0.0004472289347540261,13.741363032074648,-0.000986259380730189,1.0712412415469713e-06
6.69,0.0,0.0,0.0,94.27909020458195,-5.2651389975241125,-0.00044796034046775833,13.741737219797374,-0.0009869449655830148,1.0662652329996051e-06
6.7,0.0,0.0,0.0,94.41650965352565,-5.265192596624846,-0.00044869243503366474,13.742117643242478,-0.000987746987868205,1.0612107943639956e-06
6.71,0.0,0.0,0.0,94.55393294069539,-5.265246296038509,-0.0004494252105573332,13.742504245450391,-0.0009889015841631702,1.056075442274938e-06
6.72,0.0,0.0,0.0,94.69136012756523,-5.265300095894971,-0.0004501586588844094,13.742896969432982,-0.0009902483684592958,1.0508577657688871e-06
6.73,0.0,0.0,0.0,94.82879127503922,-5.265353996324272,-0.0004508927717001247,13.74329575817396,-0.000991601197722931,1.0455554673208143e-06
6.74,0.0,0.0,0.0,94.966226443451,-5.265407997456763,-0.00045162754064114195,13.743700554630108,-0.0009927010307597196,1.040166246464375e-06
6.75,0.0,0.0,0.0,95.10366569256381,-5.265462099423495,-0.0004523629572258602,13.74411130173967,-0.0009935195064189669,1.0346908218024094e-06
6.76,0.0,0.0,0.0,95.24110908157012,-5.265516302355241,-0.0004530990124510947,13.744527942427993,-0.0009942179585630986,1.0291373845990781e-06
