num,time,x,y,z,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
2139.0,21.39,292.8944669362605,-24.59136694427265,0.682159738637272,-0.09098675621557238,13.916846992181908,-0.25842842677243527,0.7922852675542275,0.4779708984531823,-0.8021848743004896,-0.005698151879385049,-0.0006267130018251747,-0.0038368462721127825,-0.013794361117134795,-0.01723305356920651,-0.0011146371569140529,-0.0011146371569140529
2140.0,21.400000000000002,293.03295158793844,-24.605161104570012,0.6821535267361876,-0.09171584907315343,13.917102094750021,-0.25047702276695455,0.7970369512804416,0.4729226856787554,-0.7746164631564575,-0.0055210220406319505,-0.000582954677756308,-0.0037886931012760705,-0.013316615002388626,-0.016741905238635463,-0.0010810638177506746,-0.0010810638177506746
2141.0,21.41,293.17143107905974,-24.61903255627595,0.6821472413363989,-0.09242668592895202,13.917357208769545,-0.242478495351034,0.8017193733800834,0.4652810105710639,-0.7468647880416258,-0.005343225532321458,-0.0005388992449374348,-0.0037400033989543036,-0.012836604465901994,-0.016249090535836116,-0.0010472579935452658,-0.0010472579935452658
2142.0,21.42,293.3099056435551,-24.632978537701323,0.6821408842411443,-0.09311915013153502,13.917612157314732,-0.2344335055568571,0.8063473992312302,0.46161168035756744,-0.7189562377120416,-0.005164852217473826,-0.0004945687026172014,-0.003690893189123259,-0.012356495982122998,-0.015754690740301266,-0.0010132220421718136,-0.0010132220421718136
2143.0,21.43,293.4483755204529,-24.646996273803044,0.6821344647201759,-0.09379313013872642,13.917866946005278,-0.22634224524994623,0.8109852189243147,0.4656736681545675,-0.6909531153991739,-0.004985971175909216,-0.0004499636028675707,-0.00364141536512137,-0.01187683651387219,-0.015257040989974043,-0.0009789570871249129,-0.0009789570871249129
2144.0,21.44,293.5868409552105,-24.66108297943248,0.6821279954698338,-0.09444852003696853,13.918121764032463,-0.21820440975997596,0.81565169501305,0.46753455949475925,-0.6628601554598126,-0.004806618889119621,-0.00040508039552779177,-0.003591585502025373,-0.011396159498472743,-0.014752797762204267,-0.0009444620335244281,-0.0009444620335244281
2145.0,21.45,293.72530219997157,-24.675235861580376,0.6821214871570346,-0.09508521887858153,13.918376697411093,-0.2100197734680247,0.820341187565698,0.46983567757228845,-0.634691269426955,-0.004626802783056784,-0.0003599264090491431,-0.00354140683586372,-0.010913579635937122,-0.014243708327451983,-0.0009097357739225276,-0.0009097357739225276
2146.0,21.46,293.86375951142685,-24.689452119116726,0.6821149426598369,-0.0957031301202282,13.918631642920932,-0.2017881362290871,0.8250459867694536,0.47069826094845996,-0.6064341866250917,-0.004446502012770461,-0.000314473066051737,-0.003490812908940936,-0.010428968117646346,-0.013730154004580417,-0.000874776961819413,-0.000874776961819413
2147.0,21.47,294.0022131490358,-24.70372894152674,0.6821083594319441,-0.09630216133835544,13.918886274964944,-0.19350920484834738,0.8298049224692174,0.47982329565203713,-0.5780965058401252,-0.004265681550140814,-0.0002684280232426369,-0.0034396540592196946,-0.00993793175954672,-0.013215814999898432,-0.0008395839812964967,-0.0008395839812964967
2148.0,21.48,294.14066337253234,-24.7180635074821,0.6821017375228393,-0.09688222413151294,13.919140106396181,-0.18518240051357443,0.8345889544472869,0.47532604278131807,-0.5496631787017446,-0.004084311950908064,-0.0002216233526427516,-0.003388443710064736,-0.009439897022855177,-0.012705319538573841,-0.0008041531940496812,-0.0008041531940496812
