Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
15.01,0.6312901950517754,-0.9072821870063673,-3.129078377076613,208.65488252536932,-4.233234059416968,0.10836879646476213,13.88500013963133,2.5310032396314064,0.016164037855351546
15.02,0.6220177254921136,-0.9452875482975597,-4.2843907053273105,208.79277535821532,-4.216946065571648,0.11025694037969996,13.885197079623078,2.5030076227936138,0.015960941762525858
15.030000000000001,0.6123126441162172,-0.9920090756725486,-4.891392409567058,208.93064059159352,-4.200409335392725,0.11212228089838565,13.885400297212442,2.4750544413276825,0.015756374062422956
15.040000000000001,0.6021222125994219,-1.0409361636526995,-4.778847140376174,209.0684781786558,-4.183626678537966,0.11396495634102345,13.885610249281564,2.4460782186945815,0.015551470429844226
15.05,0.5914652919300138,-1.0846210706725379,-3.9319621067538075,209.20628810797277,-4.166601010619847,0.11578506927312633,13.885827853191353,2.4150597989112064,0.015347017753055062
15.06,0.5804315850762861,-1.1165494979713058,-2.5170658697171793,209.34407042048326,-4.149335454381904,0.11758261011328344,13.886054303491475,2.3812037579181826,0.015143308711042256
15.07,0.569165456214294,-1.1321801189845995,-0.7544465244879468,209.4818252220794,-4.131833417303657,0.1193573963107699,13.886290826823313,2.3440977922460284,0.01494007482979792
15.08,0.5578421966398238,-1.1297517658122747,1.0420370122342872,209.6195526891532,-4.114098630262016,0.12110903922745525,13.88653840600143,2.3038414385616353,0.014736516275483537
15.09,0.5466371687618163,-1.1107258286096648,2.5352192545321124,209.75725306471702,-4.0961351340679,0.12283694957222932,13.886797502544399,2.261111118440805,0.01453143824141006
15.1,0.5356933336274867,-1.0796255557319767,3.486487890506474,209.89492664469023,-4.077947208424943,0.12454038468973526,13.88706793507214,2.2170209371155583,0.014323458249936584
15.11,0.5250977517323565,-1.0428412078449474,3.7232978763497946,210.03257375795351,-4.059539261083612,0.12621852624637256,13.887348925487457,2.1728504895356795,0.014111259509057335
15.120000000000001,0.514866681664971,-1.0078111730006285,3.2040824368256535,210.17019474417802,-4.040915699913412,0.12787057202383242,13.887639240341395,2.129826923564304,0.01389383729872971
15.13,0.5049411472184216,-0.9819289914982033,1.9926376015554432,210.30778993330375,-4.022080811544158,0.1294958250826863,13.887937391265604,2.0889080249690544,0.013670688026282641
15.14,0.49519515423983207,-0.9712548777130291,0.24631095962382216,210.44535962991142,-4.003038667288974,0.13109376567535833,13.888241829329159,2.0506748870297664,0.01344191276939016
15.15,0.48545174556714676,-0.9799596335308016,-1.80446564658976,210.58290410419443,-3.9837930676983166,0.13266409692950915,13.888551129567173,2.0152100060854434,0.013208231266932893
15.16,0.4755074727108889,-1.0092868556110288,-3.8233697007422727,210.72042359110245,-3.964347534312684,0.13420675693870374,13.888864165407341,1.9821681181294195,0.012970881750243643
15.17,0.46516594809994083,-1.0568848092449596,-5.438373852312845,210.85791829782514,-3.9447053485795105,0.1357218959766552,13.889180257683785,1.9506826712743526,0.012731433485737999
15.18,0.45427458476359406,-1.1167519618240445,-6.2977991911529685,210.9953884201857,-3.9248696408964747,0.13720981522089004,13.889499281741706,1.9194848207972468,0.01249153379604679
15.19,0.44275937225126566,-1.1795813799579267,-6.103596234048378,211.13283416602192,-3.9048435188919215,0.1386708744881195,13.889821684572832,1.8870933692738843,0.012252625734241714
15.200000000000001,0.4306508098529099,-1.2344552878020734,-4.825871393412493,211.27025578215003,-3.8846302159803012,0.1401053822937232,13.890148414957897,1.8520338438669166,0.012015681405714353
15.21,0.4180831605747039,-1.271955724090834,-2.8048506951073997,211.40765358035367,-3.864233236556298,0.14151348562009494,13.890480696273613,1.8131228608423826,0.01178099415414376
15.22,0.40526374474930116,-1.2860847622584903,-0.17616168696853224,211.54502795727277,-3.8436564721780098,0.14289507866081186,13.89081976789535,1.7696787766287312,0.011548069017544783
15.23,0.3924481118507793,-1.2744540917598426,2.1721915103961424,211.6823794044471,-3.8229042652172454,0.14424974920065517,13.891166604722654,1.7217498958402613,0.011315649409852316
15.24,0.37988232144613215,-1.2378793360611962,4.781415511819084,211.81970850441905,-3.8019813990248315,0.14557677941145702,13.891521631184885,1.6702284043893236,0.011081890922841606
15.25,0.367787840178372,-1.1848454125640744,5.783802833620885,211.95701591192685,-3.7808930056926693,0.14687520760645187,13.891884597839397,1.6166494136855623,0.010844657208913774
15.26,0.35628778869356903,-1.1206467468409358,6.482735493203369,212.09430232431498,-3.759644410470397,0.1481439386616523,13.8922546272057,1.5629297989120141,0.010601894108222949
15.27,0.34542481677111103,-1.0591406020894798,5.818908092542713,212.23156844640116,-3.738240940224239,0.14938188368049288,13.892630362116343,1.5110414785155966,0.010352005183376452
