Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
0.0,0.0,0.0,0.0,2.197600431196119,-8.052502549105277,-1.10174251936926e-09,13.88888888888889,0.009770507566955147,4.450144238538579e-06
0.01,-0.0013702774047851564,0.09416414303370485,13.550868450765874,2.336472981817705,-8.052502009835912,-7.738858328093038e-08,13.886032896558676,0.009852870945527708,5.330258873859864e-06
0.02,0.057019405364990235,0.18041621680343883,8.555117857820475,2.475319012195363,-8.052500491858593,-2.5034603449675976e-07,13.883455664689071,0.010108970264392527,7.795717007119406e-06
0.03,0.012992696762084971,0.2538706000775714,5.378479389217025,2.6141399226285786,-8.052497925152164,-3.882970995370719e-07,13.88098534497896,0.014139563097423586,1.2336311709966703e-05
0.04,-0.054950809478759764,0.27773388166785873,-0.24626963673890478,2.752936352188266,-8.052493796979,-1.8830586241426385e-08,13.878546383684801,0.023005333733556635,1.9608260414800573e-05
0.05,-0.08341425418853761,0.2611458073651233,-1.8992036272535966,2.8917083178218213,-8.05248723999664,1.5382727028738814e-06,13.876090645106057,0.027207733752101303,2.961959087959119e-05
0.06,-0.010209670066833544,0.2615371605556494,2.4464380612936467,3.0304555500039827,-8.052477990648558,4.456596503598012e-06,13.873604904436203,0.016937179060525262,4.090754105709985e-05
0.07,0.06739734172821046,0.3189619637815469,8.083392120071524,3.1691777925984894,-8.052467288552872,7.819531241379904e-06,13.871099916965173,-0.007217208003204883,5.073981511598339e-05
0.08,0.084088568687439,0.4033707383571668,7.170730693659082,3.307874957735819,-8.052457519909716,9.967632848209158e-06,13.86859514457334,-0.028218907320777475,5.6332648301366945e-05
0.09,0.04881095409393315,0.4137707345972723,-5.28293071115626,3.4465471485770927,-8.05245054652881,9.71595041486326e-06,13.866107906345713,-0.028372276144425845,5.640618548656903e-05
0.1,-0.019377789497375505,0.294397262957057,-16.946523063481695,3.5851945993996455,-8.052446136044935,7.447795467715567e-06,13.863647165387764,-0.0029225999379024286,5.277414013468186e-05
0.11,-0.09048118114471432,0.07328599261137429,-24.806673639327055,3.7238175803913807,-8.052441613202225,5.2622345946456705e-06,13.8612123912847,0.03636711769250573,4.986105167441589e-05
0.12,-0.0366588354110718,-0.16464263967208784,-21.22361461309291,3.8624163263218447,-8.052433182569843,5.936617064674508e-06,13.85879866897099,0.06639791933793271,5.2353221647918096e-05
0.13,0.03928806781768804,-0.30451545993418594,-7.195414620207723,4.0009910274232325,-8.052418132115557,1.1391184828902109e-05,13.856402406699388,0.07266386390580969,6.323827855015588e-05
0.14,0.09092727184295665,-0.3136969245083607,2.813155935421638,4.1395418461264715,-8.052395971410574,2.1959926802794237e-05,13.854021236947899,0.06099154142951404,8.272573360491823e-05
0.15,0.03788028717041036,-0.2640551117722085,5.739769292363579,4.2780689256878786,-8.052367785823277,3.692309057409077e-05,13.851653727948477,0.04762993322426001,0.00010891421921831927
0.16,-0.0349603414535521,-0.21826167343290384,3.2397084586827076,4.416572405448275,-8.052334734314382,5.5525291957061664e-05,13.84930029812905,0.04122429828661721,0.00013882022906450795
0.17,-0.08872912883758535,-0.19118883323258878,3.2012062682468225,4.555052435264965,-8.052297457759163,7.73088719203027e-05,13.846962342005295,0.03496538969557994,0.00016911858810422317
0.18,-0.03317346096038817,-0.13231116833861678,8.980912460147781,4.693509179516033,-8.05225676787025,0.00010155458210566875,13.844641228688545,0.017394900226510596,0.00019608381933035944
0.19,0.03837156772613532,0.006234390887538404,17.4604920625265,4.83194281153513,-8.05221467417628,0.00012657142699696198,13.842337281242731,-0.014496190219791741,0.00021534406142277617
0.2,0.09542683124542246,0.20233754003934326,19.903202224447146,4.970353501397618,-8.052174436301387,0.00014975739594529221,13.840049796692428,-0.04707296051418815,0.00022275910809353006
0.21,0.04109411716461203,0.3609585796062808,10.58348735543251,5.10874141592969,-8.052139129208422,0.0001687001182010777,13.837779165111225,-0.06021211853863339,0.00021611487912936883
0.22,-0.032752838134765476,0.3729581305281362,-5.632095929006259,5.24710673238638,-8.052109787925957,0.00018248706254619674,13.835526769336248,-0.045048611638774196,0.00019646791068799908
0.23,-0.08903638362884513,0.26424313356510054,-14.60100968177218,5.385449632959997,-8.052084757128585,0.0001920979781962053,13.833292274073072,-0.012106882422393937,0.00016807347930173193
0.24,-0.08511297702789294,0.10840783127570877,-14.496067068031776,5.523770288294818,-8.052060839775363,0.00019951968277460917,13.831074332309845,0.016516190757556788,0.00013647611076029808
0.25,-0.010944256782531536,0.012750353575726585,-4.451699999550437,5.6620688625125055,-8.052035421099829,0.00020625046343566373,13.8288730206149,0.02372287643935449,0.00010602502185129142
0.26,0.06559927463531522,0.03487463360293815,7.033080540119735,5.800345524504226,-8.052007966441158,0.000212324467566459,13.826688767995552,0.009573952902632457,7.829598066062041e-05
0.27,0.012537012100219971,0.13515729326205375,11.136597538013982,5.938600443234544,-8.051979853214416,0.00021654878366843803,13.824521298789447,-0.010446208981624404,5.2620941600723615e-05
0.28,-0.06095614910125715,0.23236927681543457,8.186526058044617,6.076833787062443,-8.051952864000183,0.00021755919477249908,13.822370820502293,-0.02388945312441301,2.7048893163083765e-05
0.29,-0.10006374835967984,0.30061156495113345,6.023508171940356,6.21504572631066,-8.051928290603845,0.00021438851230151437,13.8202374108281,-0.03496763253490892,-8.589644796541154e-07
0.3,-0.05611339092254597,0.3694243814595374,8.51817612663313,6.353236429229124,-8.051907353360175,0.00020612528207391168,13.81812066794593,-0.052401860092775025,-3.347293611929486e-05
0.31,0.022909684181213856,0.48063123603001673,12.873484223983866,6.491406057699316,-8.051891949938009,0.00019140012877646908,13.816019826655891,-0.07777348268346031,-7.311237946139793e-05
0.32,0.08084970951080374,0.608911917096055,11.359846234876281,6.629554767806456,-8.051884614515398,0.00016850899059953444,13.813934726604721,-0.09867116612040787,-0.00012116081992522885
0.33,0.03992360115051316,0.6535817410559177,-3.7056022979889933,6.767682723396858,-8.051887198771697,0.0001364213316487425,13.811867034545644,-0.09717785259445588,-0.00017666571134610114
0.34,-0.013355245590209532,0.5272014435376694,-17.735884907055226,6.905790109180631,-8.051899206439328,9.59621196848329e-05,13.809818632909945,-0.06480543473393036,-0.00023520493881944065
0.35000000000000003,-0.0883785247802731,0.27796468674275127,-30.282348356544503,7.043877112819851,-8.051917178350363,5.0174374281628576e-05,13.807788208563556,-0.011711484049428145,-0.0002891812642112505
0.36,-0.07144186973571748,-0.03295542795574144,-30.162803240599228,7.181943897967718,-8.051935820986042,3.4086196821898284e-06,13.805772972547215,0.0380663008505929,-0.0003301536400177692
0.37,0.002896165847778697,-0.27964745878050035,-18.490293767117677,7.319990613807691,-8.051950392585004,-4.039423952153778e-05,13.803772997375694,0.06324719066458703,-0.0003518466788209109
0.38,0.05802767753601117,-0.37721422242274727,-3.5324722203744465,7.458017423037152,-8.051958558708534,-7.897232860458248e-05,13.80179007892764,0.061472940536790754,-0.00035200191912873927
0.39,0.011914272308350012,-0.36635691968863565,4.159420243669827,7.596024497507424,-8.051960514617459,-0.00011177714723431625,13.799824303704872,0.04435596843095254,-0.0003324059854885361
0.4,-0.04336019515991174,-0.3033079404399297,7.61922867458658,7.734012004512397,-8.051957861446944,-0.00013921595630308938,13.797875028821865,0.023137407012632037,-0.00029796779016464487
0.41000000000000003,-0.08110714435577358,-0.21429848361879925,10.087053416055193,7.871980107052786,-8.051952724134892,-0.00016211986750640207,13.795941975105274,-0.002497828785065913,-0.0002554981102055004
0.42,-0.02089481830596921,-0.08724398610707859,15.234712877232298,8.009928965744555,-8.051947806474818,-0.00018187186414317212,13.794024781131446,-0.036945287761046,-0.00021284120493170956
0.43,0.05492324352264413,0.09530272173105528,20.078844653284545,8.147858734507688,-8.051946777342279,-0.00020066887960039253,13.792122523539922,-0.07779227821565651,-0.00017756089894416198
0.44,0.09137776851654061,0.2860815698215721,16.779837321137453,8.285769559358176,-8.051953733823305,-0.00022107215720397854,13.790234889903603,-0.10831185769993394,-0.00015516688131331718
0.45,0.060285687446594245,0.3822233459294038,1.7483038394702761,8.423661593771445,-8.05197151163619,-0.0002447628971747965,13.788363582673304,-0.10997769564167775,-0.00014749793833293594
0.46,0.036011352539062506,0.29610351474234464,-16.095936504631467,8.561535011577249,-8.051999969345504,-0.00027131732044616155,13.786510341105274,-0.0743997984370311,-0.00015133720765648945
0.47000000000000003,-0.035986909866333065,0.05273876701712,-30.459680706335043,8.69938998889847,-8.052035337628542,-0.000297782738110307,13.784673731343005,-0.009439874282270513,-0.00015854779432938722
0.48,-0.10941427230834928,-0.28890849743407243,-35.22996402809523,8.83722667391779,-8.052071101058136,-0.00031939716051426536,13.78285017501128,0.06085514447220239,-0.00015845384889942216
