,0
708,-6694.319391713911
709,-6732.286125085501
710,-6803.557764667508
711,-6854.636942120293
712,-6919.108793867485
713,-6963.893231846653
714,-7006.492759043949
715,-7059.783247600567
716,-7078.70087765698
717,-7123.689999509371
718,-7151.111088997187
719,-7187.805209456198
720,-7206.333481584794
721,-7233.3991079212365
722,-7255.117334210267
723,-7259.764049940302
724,-7270.821301302378
725,-7275.395415803587
726,-7265.29463006671
727,-7258.755735863745
728,-7254.299117948194
729,-7226.18194879556
730,-7199.767894899033
731,-7165.752239208826
732,-7130.931867493191
733,-7077.719143686525
734,-7026.472040814907
735,-6961.749719961617
736,-6892.401233267861
737,-6813.2324206364065
738,-6721.804985086839
739,-6623.415518000251
740,-6515.085322809639
741,-6398.275228847316
742,-6278.151202400697
743,-6161.586145401699
744,-6045.288353131296
745,-5932.478471073079
746,-5820.360123613985
747,-5710.792686726778
748,-5602.736888056258
749,-5497.042659105878
750,-5393.089208037171
751,-5291.255928407872
752,-5191.4761237208
753,-5093.697327588017
754,-4998.099522612635
755,-4904.434058789134
756,-4813.078966672272
757,-4723.540878510537
758,-4636.847915762733
759,-4551.508234520609
760,-4468.137268952023
761,-4387.533963458664
762,-4308.360135767075
763,-4231.213746242434
764,-4156.895073221308
765,-4082.1103771008393
766,-4009.058544572426
767,-3937.729155112318
768,-3868.1113756396617
769,-3800.193948937052
770,-3735.1938540976735
771,-3670.7140783356117
772,-3687.1915787441926
773,-3739.9295470468896
774,-3791.2975675795074
775,-3841.3067608886286
776,-3889.9683622780412
777,-3937.2935306894356
778,-3994.811143104421
779,-4039.4258236262
780,-4082.7346278883965
781,-4124.746402429303
782,-4165.469208386014
783,-4204.910537195171
784,-4243.077748311126
785,-4279.978737467802
786,-4315.622789124817
787,-4360.907877181253
788,-4394.00435408852
789,-4425.885931515926
790,-4456.571683517373
791,-4486.082591418157
792,-4514.440799953949
793,-4541.668746029378
794,-4567.788324435178
795,-4592.820164276434
796,-4616.783065859367
797,-4639.693641938125
798,-4661.566251581211
799,-4692.461917316509
800,-4712.225496326468
801,-4730.9836910139875
802,-4748.745410175633
803,-4765.519652863748
804,-4781.31604932945
805,-4796.145232808812
806,-4810.019042680354
807,-4822.9505488105915
808,-4834.953927667941
809,-4846.0442394416
810,-4856.237110307451
811,-4865.548400700188
812,-4873.993907457031
813,-4881.58910634698
814,-4888.348981183953
815,-4894.287913515393
816,-4899.419656309967
817,-4903.757354952024
818,-4907.313623586877
819,-4910.100628590977
820,-4912.130242884263
821,-4913.414267126347
822,-4913.964505970618
823,-4913.792784825594
824,-4912.910968910883
825,-4911.330960231168
826,-4909.064714659205
827,-4906.124250991674
828,-4902.521661504133
829,-4890.076102946687
830,-4885.23969237331
831,-4879.777295775424
832,-4873.701222331506
833,-4867.023784109941
834,-4859.757295827509
835,-4851.9140639299985
836,-4843.506376291628
837,-4834.54648938543
838,-4817.316842017385
839,-4807.3376485702265
840,-4796.8421399259105
841,-4785.842366885814
842,-4774.350315764423
843,-4762.377889237244
844,-4742.488898176996
845,-4729.635904439419
846,-4716.337187734915
847,-4702.60446737797
848,-4688.4494596438835
849,-4666.653775028522
850,-4651.7308482615545
851,-4636.419642733729
852,-4620.731309931756
853,-4597.609965203868
854,-4581.239311098128
855,-4564.523285115631
856,-4547.47248510462
857,-4523.184076016635
858,-4505.532342379273
859,-4487.57703455723
860,-4469.328811336796
861,-4444.028607746657
862,-4425.261110583757
863,-4406.2323031148835
864,-4380.284583630493
865,-4360.797895410368
866,-4341.081191568309
867,-4314.572533945156
868,-4294.457431315476
869,-4274.142099468787
870,-4247.154748757284
871,-4226.496910618176
872,-4199.242882762554
873,-4178.277475875457
874,-4157.157368843191
875,-4129.549870972791
876,-4108.173477024782
877,-4080.3788875809837
878,-4058.7794123816957
879,-4037.0684976521934
880,-4009.039298413434
881,-3987.155953346791
882,-3959.0187286475475
883,-3936.9980760510516
884,-3908.787075306658
885,-3886.667069041616
886,-3858.4199110162235
887,-3836.242124220236
888,-3808.000037656141
889,-3785.8093967884815
890,-3757.616447957713
891,-3735.460028292353
892,-3707.361610404565
893,-3685.286948904562
894,-3657.327904266769
895,-3629.4626807772884
896,-3607.60368621047
897,-3621.8396802954885
898,-3651.08857196834
899,-3672.684290988609
900,-3701.884516102973
901,-3723.389782886177
902,-3744.833745856833
903,-3773.8997555365027
904,-3795.215482749266
905,-3824.1639312008797
906,-3845.329444072534
907,-3866.407774473651
908,-3895.133957359389
909,-3916.0351492748
910,-3936.838219291507
911,-3965.3034250178052
912,-3985.909655751943
913,-4006.4103932663475
914,-4034.58690427147
915,-4054.87806685344
916,-4075.059648638792
917,-4095.1310767571636
918,-4122.895521865532
919,-4142.750221561603
920,-4162.494290967244
921,-4182.128154394314
922,-4209.470460879849
923,-4228.888672709947
924,-4248.198601554249
925,-4267.401236129959
926,-4294.325014694973
927,-4313.31788819229
928,-4332.206524900797
929,-4350.992147220344
930,-4369.676026217473
931,-4396.0922606125005
932,-4414.5770256256355
933,-4432.963967591257
934,-4451.254601304118
935,-4469.450507993878
936,-4487.55332647845
937,-4513.396459553116
938,-4531.317331252323
939,-4549.150058495862
940,-4566.896353066233
941,-4584.557889574381
942,-4602.136285571404
943,-4619.633085489442
944,-4637.0497492827135
945,-4654.387646347041
946,-4679.466538754044
947,-4696.648491998381
948,-4713.755134294161
949,-4730.787502557945
950,-4747.746568400572
951,-4764.6332486487245
952,-4781.44841201694
953,-4798.192883168934
954,-4814.867447965304
955,-4831.4728558734605
956,-4848.009821613165
957,-4864.479025182223
958,-4880.881110948123
959,-4897.216686556653
960,-4913.486321677426
961,-4929.690546984415
962,-4945.829853409081
963,-4961.904691732892
964,-4977.915472875675
965,-4993.862568454663
966,-5009.746311415426
967,-5025.566996662697
968,-5033.576063497455
969,-5049.275431597358
970,-5064.912472605586
971,-5080.487342402628
972,-5096.00016802787
973,-5111.4510504068
974,-5126.840067289322
975,-5142.1672762557655
976,-5157.432717715141
977,-5164.926185214537
978,-5180.072704882315
979,-5195.15754908835
980,-5210.18071438889
981,-5225.142191391051
982,-5240.041966543707
983,-5247.1977246358765
984,-5261.978845298147
985,-5276.698251969507
986,-5291.355928745943
987,-5305.951862503023
988,-5312.828085510426
989,-5327.305476726515
990,-5341.7211413015075
991,-5356.075084924515
992,-5370.367320378068
993,-5376.9650311710575
994,-5391.139024811362
995,-5405.251422646743
996,-5419.302272230904
997,-5425.679349786273
998,-5439.6124823925
999,-5453.484296199407
1000,-5459.698240201141
1001,-5473.452958486991
1002,-5487.14669342927
1003,-5493.198731626912
1004,-5506.776206298218
1005,-5520.293146640288
1006,-5526.184813621734
1007,-5539.586541289546
1008,-5552.928281232633
1009,-5558.661370828257
1010,-5571.889085146399
1011,-5585.057402485085
1012,-5590.633816243224
1013,-5603.689323428181
1014,-5609.164136446326
1015,-5622.107641410424
1016,-5634.992742595505
1017,-5640.314049792401
1018,-5653.088436513687
1019,-5658.310401698089
1020,-5670.975098619163
1021,-5683.5826692384235
1022,-5688.6551004113335
1023,-5701.154868762191
1024,-5706.131112286132
1025,-5718.524441370996
1026,-5723.405866340387
1027,-5735.694087723114
1028,-5740.481989213274
1029,-5752.666331355094
1030,-5757.3618709159255
1031,-5769.443412064095
1032,-5774.04758116748
1033,-5786.027221993139
1034,-5790.540824584498
1035,-5802.41927869195
1036,-5806.842930089512
1037,-5811.224515461952
1038,-5822.954866699949
1039,-5827.247094260078
1040,-5838.877277395418
1041,-5843.080355361785
1042,-5854.610523902368
1043,-5858.724538256464
1044,-5862.796748395055
1045,-5874.17967265413
1046,-5878.16275942804
1047,-5889.445601656954
1048,-5893.339431102209
1049,-5897.191290796211
1050,-5908.326449102505
1051,-5912.088786864803
1052,-5915.8090095715015
1053,-5926.79607465316
1054,-5930.426484814344
1055,-5934.014634040139
1056,-5944.853192686819
1057,-5948.351259559939
1058,-5951.806941770459
1059,-5962.496646985696
1060,-5965.862053998128
1061,-5969.18502212102
1062,-5972.465580694675
1063,-5982.958578131748
1064,-5986.149263726472
1065,-5989.298123888715
1066,-5992.405616160854
1067,-6002.705472807036
1068,-6005.726809544927
1069,-6008.709030234398
1070,-6011.653105883273
1071,-6014.560064616207
1072,-6024.637180853823
1073,-6027.467706506687
1074,-6030.264234823099
1075,-6033.027726151113
1076,-6035.759077944508
1077,-6045.638790607938
1078,-6048.303021554785
1079,-6050.937401291143
1080,-6053.542546036184
1081,-6056.1190097924455
1082,-6058.667292275262
1083,-6061.187848230967
1084,-6070.824472617734
1085,-6073.285719989088
1086,-6075.720463611233
1087,-6078.129082490092
1088,-6080.511960486161
1089,-6082.86949325837
1090,-6085.202093183445
1091,-6087.510192138259
1092,-6089.794242453971
1093,-6092.054715731019
1094,-6094.292100139227
1095,-6096.506896502325
1096,-6098.699613673193
1097,-6100.870763673275
1098,-6110.095088595245
1099,-6112.2198656209
1100,-6114.324609262225
1101,-6116.409803056919
1102,-6118.475916900457
1103,-6120.523406174799
1104,-6122.552711658262
1105,-6117.522890081145
1106,-6119.521696672633
1107,-6121.503539025822
1108,-6123.468809651844
1109,-6125.417893069357
1110,-6127.351167609083
1111,-6129.269007127306
1112,-6131.171782552522
1113,-6133.059863196958
1114,-6134.933617787524
1115,-6136.793415189253
1116,-6138.639624816086
1117,-6140.472616743069
1118,-6142.292761553663
1119,-6137.121367062949
1120,-6138.921206066784
1121,-6140.709285023641
1122,-6142.4859714294125
1123,-6144.251630393726
1124,-6146.006624089473
1125,-6147.751311342129
1126,-6142.536432375375
1127,-6144.265682214722
1128,-6145.985657007983
1129,-6147.69670149019
1130,-6149.399157547818
1131,-6144.164082162542
1132,-6145.854374395839
1133,-6147.537069051512
1134,-6149.2125027484935
1135,-6150.881012534323
1136,-6145.633398400919
1137,-6147.2929548062075
1138,-6148.946583942916
1139,-6150.594630692042
1140,-6145.343276757895
1141,-6146.9849901482485
1142,-6148.622151668033
1143,-6143.372235464581
1144,-6145.005085125818
1145,-6146.634444126491
1146,-6141.388867220492
1147,-6143.015994213085
1148,-6144.64071772487
1149,-6146.263412131909
1150,-6141.027074325176
1151,-6142.650389262909
1152,-6137.422480337448
1153,-6139.047833048731
1154,-6140.672997002381
1155,-6135.458489947151
1156,-6137.087845361005
1157,-6138.718123371119
1158,-6133.520073685813
1159,-6135.1566938848555
1160,-6129.972423538866
1161,-6131.61680025423
1162,-6133.263936440091
1163,-6128.10117298147
1164,-6129.758202134112
1165,-6124.612533737447
1166,-6126.280858631104
1167,-6121.1535939947335
1168,-6122.834611446686
1169,-6117.727053052767
1170,-6119.422152664181
1171,-6121.123266259485
1172,-6116.046158022601
1173,-6117.763443853036
1174,-6112.709283779482
1175,-6114.4441066036825
1176,-6109.414163596197
1177,-6111.167875632653
1178,-6106.163405773832
1179,-6101.173595212135
1180,-6102.959591271214
1181,-6097.997090015859
1182,-6099.805272664801
1183,-6094.871301717055
1184,-6096.70297273587
1185,-6091.798737910683
1186,-6093.65518371378
1187,-6088.781876457064
1188,-6083.925832692269
1189,-6085.823168965619
1190,-6080.9997957481055
1191,-6076.194519515394
1192,-6078.135508026691
1193,-6073.364625936774
1194,-6075.335376122271
1195,-6070.600043756627
1196,-6065.884188348497
1197,-6067.903161095548
1198,-6063.22455620717
1199,-6058.566243190867
1200,-6060.636138583352
1201,-6056.016762219902
1202,-6051.418485296425
1203,-6053.541979626274
1204,-6048.9843117468345
1205,-6044.448546416587
1206,-6039.93494409142
1207,-6042.134811188819
1208,-6037.664025757922
1209,-6033.21620338597
1210,-6028.791602705114
1211,-6031.072493062358
1212,-6026.692900492627
1213,-6022.337320057839
1214,-6018.006006078462
1215,-6020.372514400289
1216,-6016.088364320984
1217,-6011.829255875164
1218,-6007.595438105098
1219,-6003.38715878475
1220,-6005.867532474797
1221,-6001.709040619262
1222,-5997.576842073948
